2024-07-04 18:21:02.023 +0000 [info] [] Start
2024-07-04 18:21:22.031 +0000 [error] [benchmark_io 002] poll: Connection timed out
2024-07-04 18:21:22.124 +0000 [error] [benchmark_io 001] poll: Connection timed out
2024-07-04 18:21:22.223 +0000 [error] [benchmark_io 000] poll: Connection timed out
2024-07-04 18:21:22.322 +0000 [error] [benchmark_io 003] poll: Connection timed out
2024-07-04 18:21:22.420 +0000 [error] [benchmark_io 004] poll: Connection timed out
2024-07-04 18:21:22.517 +0000 [error] [benchmark_io 005] poll: Connection timed out
2024-07-04 18:21:22.615 +0000 [error] [benchmark_io 006] poll: Connection timed out
2024-07-04 18:21:22.711 +0000 [error] [benchmark_io 007] poll: Connection timed out
2024-07-04 18:21:22.807 +0000 [error] [benchmark_io 008] poll: Connection timed out
2024-07-04 18:21:22.901 +0000 [error] [benchmark_io 009] poll: Connection timed out
2024-07-04 18:21:22.998 +0000 [error] [benchmark_io 010] poll: Connection timed out
2024-07-04 18:21:23.092 +0000 [error] [benchmark_io 011] poll: Connection timed out
2024-07-04 18:21:23.186 +0000 [error] [benchmark_io 012] poll: Connection timed out
2024-07-04 18:21:23.279 +0000 [error] [benchmark_io 013] poll: Connection timed out
2024-07-04 18:21:23.372 +0000 [error] [benchmark_io 014] poll: Connection timed out
2024-07-04 18:21:23.463 +0000 [error] [benchmark_io 015] poll: Connection timed out
2024-07-04 18:21:23.649 +0000 [error] [benchmark_io 017] poll: Connection timed out
2024-07-04 18:21:23.739 +0000 [error] [benchmark_io 018] poll: Connection timed out
2024-07-04 18:21:23.829 +0000 [error] [benchmark_io 019] poll: Connection timed out
2024-07-04 18:21:23.921 +0000 [error] [benchmark_io 020] poll: Connection timed out
2024-07-04 18:21:24.010 +0000 [error] [benchmark_io 021] poll: Connection timed out
2024-07-04 18:21:24.099 +0000 [error] [benchmark_io 022] poll: Connection timed out
2024-07-04 18:21:24.188 +0000 [error] [benchmark_io 023] poll: Connection timed out
2024-07-04 18:21:24.278 +0000 [error] [benchmark_io 024] poll: Connection timed out
2024-07-04 18:21:24.366 +0000 [error] [benchmark_io 025] poll: Connection timed out
2024-07-04 18:21:24.453 +0000 [error] [benchmark_io 026] poll: Connection timed out
2024-07-04 18:21:24.540 +0000 [error] [benchmark_io 027] poll: Connection timed out
2024-07-04 18:21:24.627 +0000 [error] [benchmark_io 028] poll: Connection timed out
2024-07-04 18:21:25.056 +0000 [error] [benchmark_io 033] poll: Connection timed out
2024-07-04 18:21:25.807 +0000 [error] [benchmark_io 042] poll: Connection timed out
2024-07-04 18:21:25.970 +0000 [error] [benchmark_io 044] poll: Connection timed out
2024-07-04 18:21:26.293 +0000 [error] [benchmark_io 048] poll: Connection timed out
2024-07-04 18:21:26.690 +0000 [error] [benchmark_io 053] poll: Connection timed out
2024-07-04 18:21:27.079 +0000 [error] [benchmark_io 058] poll: Connection timed out
2024-07-04 18:21:27.838 +0000 [error] [benchmark_io 068] poll: Connection timed out
2024-07-04 18:21:28.282 +0000 [error] [benchmark_io 074] poll: Connection timed out
2024-07-04 18:21:28.790 +0000 [error] [benchmark_io 081] poll: Connection timed out
2024-07-04 18:21:29.497 +0000 [error] [benchmark_io 091] poll: Connection timed out
2024-07-04 18:21:29.774 +0000 [error] [benchmark_io 095] poll: Connection timed out
2024-07-04 18:21:30.088 +0000 [error] [benchmark_io 099] poll: Connection timed out
2024-07-04 18:21:30.251 +0000 [error] [benchmark_io 102] poll: Connection timed out
2024-07-04 18:21:30.454 +0000 [error] [benchmark_io 105] poll: Connection timed out
2024-07-04 18:21:30.719 +0000 [error] [benchmark_io 109] poll: Connection timed out
2024-07-04 18:21:31.049 +0000 [error] [benchmark_io 114] poll: Connection timed out
2024-07-04 18:21:31.504 +0000 [error] [benchmark_io 121] poll: Connection timed out
2024-07-04 18:21:31.760 +0000 [error] [benchmark_io 125] poll: Connection timed out
2024-07-04 18:21:32.078 +0000 [error] [benchmark_io 130] poll: Connection timed out
2024-07-04 18:21:32.390 +0000 [error] [benchmark_io 135] poll: Connection timed out
2024-07-04 18:21:32.762 +0000 [error] [benchmark_io 141] poll: Connection timed out
2024-07-04 18:21:32.885 +0000 [error] [benchmark_io 143] poll: Connection timed out
2024-07-04 18:21:33.311 +0000 [error] [benchmark_io 150] poll: Connection timed out
2024-07-04 18:21:33.788 +0000 [error] [benchmark_io 158] poll: Connection timed out
2024-07-04 18:21:34.025 +0000 [error] [benchmark_io 162] poll: Connection timed out
2024-07-04 18:21:35.292 +0000 [error] [benchmark_io 184] poll: Connection timed out
2024-07-04 18:21:35.850 +0000 [error] [benchmark_io 194] poll: Connection timed out
2024-07-04 18:21:36.669 +0000 [error] [benchmark_io 209] poll: Connection timed out
2024-07-04 18:21:36.939 +0000 [error] [benchmark_io 214] poll: Connection timed out
2024-07-04 18:21:37.573 +0000 [error] [benchmark_io 226] poll: Connection timed out
2024-07-04 18:21:38.167 +0000 [error] [monitor_io] bq_sleep: Operation canceled
2024-07-04 18:21:38.167 +0000 [error] [benchmark_io 245] poll: Operation canceled
2024-07-04 18:21:38.167 +0000 [error] [benchmark_io 292] poll: Operation canceled
2024-07-04 18:21:38.168 +0000 [error] [benchmark_io stream_method benchmark_logger] bq_sleep: Operation canceled
2024-07-04 18:21:38.167 +0000 [error] [benchmark_io stream_method brief_logger] bq_sleep: Operation canceled
2024-07-04 18:21:38.168 +0000 [error] [phantom_logger] bq_sleep: Operation canceled
2024-07-04 18:21:38.168 +0000 [error] [monitor_io] bq_sleep: Operation canceled
2024-07-04 18:21:38.168 +0000 [error] [benchmark_io 301] poll: Operation canceled
2024-07-04 18:21:38.168 +0000 [error] [benchmark_io 310] poll: Operation canceled
2024-07-04 18:21:38.168 +0000 [error] [benchmark_io 425] poll: Operation canceled
2024-07-04 18:21:38.168 +0000 [error] [benchmark_io 321] poll: Operation canceled
2024-07-04 18:21:38.168 +0000 [error] [benchmark_io 270] poll: Operation canceled
2024-07-04 18:21:38.169 +0000 [error] [benchmark_io 281] poll: Operation canceled
2024-07-04 18:21:38.169 +0000 [error] [benchmark_io 290] poll: Operation canceled
2024-07-04 18:21:38.170 +0000 [error] [benchmark_io 462] poll: Operation canceled
2024-07-04 18:21:38.170 +0000 [error] [benchmark_io 527] poll: Operation canceled
2024-07-04 18:21:38.171 +0000 [error] [benchmark_io 481] poll: Operation canceled
2024-07-04 18:21:38.180 +0000 [error] [benchmark_io 597] poll: Operation canceled
2024-07-04 18:21:38.173 +0000 [error] [benchmark_io 419] poll: Operation canceled
2024-07-04 18:21:38.174 +0000 [error] [benchmark_io 375] poll: Operation canceled
2024-07-04 18:21:38.175 +0000 [error] [benchmark_io 309] poll: Operation canceled
2024-07-04 18:21:38.177 +0000 [error] [benchmark_io 318] poll: Operation canceled
2024-07-04 18:21:38.179 +0000 [error] [benchmark_io 490] poll: Operation canceled
2024-07-04 18:21:38.180 +0000 [error] [benchmark_io 537] poll: Operation canceled
2024-07-04 18:21:38.181 +0000 [error] [benchmark_io 604] poll: Operation canceled
2024-07-04 18:21:38.182 +0000 [error] [benchmark_io 487] poll: Operation canceled
2024-07-04 18:21:38.182 +0000 [error] [benchmark_io 594] poll: Operation canceled
2024-07-04 18:21:38.183 +0000 [error] [benchmark_io 332] poll: Operation canceled
2024-07-04 18:21:38.183 +0000 [error] [benchmark_io 582] poll: Operation canceled
2024-07-04 18:21:38.183 +0000 [error] [benchmark_io 595] poll: Operation canceled
2024-07-04 18:21:38.184 +0000 [error] [benchmark_io 600] poll: Operation canceled
2024-07-04 18:21:38.185 +0000 [error] [benchmark_io 611] poll: Operation canceled
2024-07-04 18:21:38.185 +0000 [error] [benchmark_io 601] poll: Operation canceled
2024-07-04 18:21:38.185 +0000 [error] [benchmark_io 599] poll: Operation canceled
2024-07-04 18:21:38.188 +0000 [error] [benchmark_io 367] poll: Operation canceled
2024-07-04 18:21:38.188 +0000 [error] [benchmark_io 589] poll: Operation canceled
2024-07-04 18:21:38.188 +0000 [error] [benchmark_io 602] poll: Operation canceled
2024-07-04 18:21:38.189 +0000 [error] [benchmark_io 607] poll: Operation canceled
2024-07-04 18:21:38.190 +0000 [error] [benchmark_io 618] poll: Operation canceled
2024-07-04 18:21:38.190 +0000 [error] [benchmark_io 608] poll: Operation canceled
2024-07-04 18:21:38.191 +0000 [error] [benchmark_io 606] poll: Operation canceled
2024-07-04 18:21:38.192 +0000 [error] [benchmark_io 374] poll: Operation canceled
2024-07-04 18:21:38.192 +0000 [error] [benchmark_io 596] poll: Operation canceled
2024-07-04 18:21:38.193 +0000 [error] [benchmark_io 609] poll: Operation canceled
2024-07-04 18:21:38.193 +0000 [error] [benchmark_io 614] poll: Operation canceled
2024-07-04 18:21:38.193 +0000 [error] [benchmark_io 625] poll: Operation canceled
2024-07-04 18:21:38.195 +0000 [error] [benchmark_io 615] poll: Operation canceled
2024-07-04 18:21:38.195 +0000 [error] [benchmark_io 613] poll: Operation canceled
2024-07-04 18:21:38.196 +0000 [error] [benchmark_io 603] poll: Operation canceled
2024-07-04 18:21:38.197 +0000 [error] [benchmark_io 437] poll: Operation canceled
2024-07-04 18:21:38.197 +0000 [error] [benchmark_io 616] poll: Operation canceled
2024-07-04 18:21:38.197 +0000 [error] [benchmark_io 621] poll: Operation canceled
2024-07-04 18:21:38.198 +0000 [error] [benchmark_io 632] poll: Operation canceled
2024-07-04 18:21:38.199 +0000 [error] [benchmark_io 622] poll: Operation canceled
2024-07-04 18:21:38.200 +0000 [error] [benchmark_io 620] poll: Operation canceled
2024-07-04 18:21:38.200 +0000 [error] [benchmark_io 610] poll: Operation canceled
2024-07-04 18:21:38.201 +0000 [error] [benchmark_io 444] poll: Operation canceled
2024-07-04 18:21:38.203 +0000 [error] [benchmark_io 623] poll: Operation canceled
2024-07-04 18:21:38.204 +0000 [error] [benchmark_io 628] poll: Operation canceled
2024-07-04 18:21:38.204 +0000 [error] [benchmark_io 639] poll: Operation canceled
